image_name,left_eye_width,left_eye_height,right_eye_width,right_eye_height,left_eye_aspect_ratio,right_eye_aspect_ratio,left_eyebrow_eye_distance,right_eyebrow_eye_distance,inter_eyebrow_distance,mouth_width,mouth_height,mouth_inner_width,left_lip_height,right_lip_height,mouth_aspect_ratio,nose_length,nose_to_lip_distance,jaw_width,chin_to_nose_distance,eye_line_angle,mouth_line_angle,eye_symmetry,mouth_symmetry,eyebrow_symmetry,facial_symmetry,emotion
Ck+_happy_183.png,0.3031502700771799,0.07880479504688907,0.31279581367897275,0.07743445512737382,0.5136958307957341,0.4891980966206004,0.1844317062551342,0.17979363953566913,1.2612119617987314,0.7753397636220278,0.1395588403121324,0.6766095840164149,0.1365529534515244,0.13806273943189842,0.3556955034943527,0.4803875059111608,0.21767444652679738,1.5749017238887437,0.7959449262454338,-1.190552926733146,-3.7723835376104176,0.008193433284759438,0.04864609241485596,0.0032229423522948664,0.007509946823120173,happy
Ck+_anger_132.png,0.3094466863828391,0.09461906204584548,0.3115091704914176,0.09653839794408905,0.5843286862998148,0.5922344606807884,0.18014228664290508,0.17880833049127035,1.2970591409537147,0.5619569317516389,0.003957407179490211,0.5009308964999294,0.002324278106176222,0.0034231887276227322,0.013457776619801529,0.5035996809525463,0.29509220680201576,1.6949793967667621,0.8324045944988109,1.2900086721243862,0.6805844647446053,0.020270824432373102,0.008092880249023493,0.018902450799942128,0.017389714717865046,anger
Ck+_happy_172.png,0.30196977595242674,0.08440767452216091,0.31450162610375576,0.08383853176953686,0.5225266458745331,0.4983229159912973,0.19034037928183756,0.19273837656259993,1.2550662291266985,0.744549486027794,0.14211319945643866,0.6430916020020477,0.13834908581205907,0.13943714635348142,0.35680623121457833,0.4754249829443155,0.23360796093356234,1.5512535286938613,0.7937220006389083,0.22395004617850423,-1.9240455460900507,0.02775895595550526,0.037676870822906494,0.02310883998870844,0.0192393958568573,happy
Ck+_surprise_43.png,0.3128693908481631,0.13189869493087664,0.3075753485050615,0.13120985065834598,0.8676643482150294,0.8779892496981313,0.31012624969246955,0.31233174281136505,1.2541389792083348,0.4539438610456709,0.16020130758466924,0.36362163862218216,0.1526914030603303,0.1534372261041595,0.7263386060781598,0.4954282102397779,0.3634877320093017,1.4848995066160875,0.9619994232659955,2.265668023618472,2.2032230074031927,0.0010986775159835815,0.005437076091766413,0.0006206035614013672,0.001335829496383667,surprise
Ck+_fear_51.png,0.307853888951468,0.09393352644147532,0.31118507184603805,0.09382588972267981,0.5549269306246895,0.5483574938791612,0.25199429605244117,0.24712297635006708,1.2496266877609403,0.7235432367150562,0.07338153591277283,0.6314925220606386,0.07171588938649451,0.07195111798880423,0.18445209919098965,0.4396203538676881,0.3016409117436783,1.5099058441904871,0.8297744574672329,1.7518767403214575,0.4209479828017248,0.0032307505607604425,0.012745499610900823,0.0010614097118377686,0.004563987255096491,fear
Ck+_surprise_213.png,0.30117924812526625,0.09967333734747925,0.3103021260032079,0.10065713789525899,0.5989803767615284,0.5871087359399209,0.28260733702888113,0.2868000593359517,1.245071374640218,0.5689416856483388,0.027611398088676038,0.4903872038802949,0.02618582646316834,0.027723185788654157,0.08783760994121263,0.4210463102381258,0.31484347553721476,1.4881089318039442,0.7952428799666241,1.977442403784917,1.0112126404251176,0.021947592496871837,0.01380318403244013,0.019374966621398926,0.020553499460220254,surprise
Ck+_anger_113.png,0.30058417314311087,0.07232249090831495,0.311283209912386,0.06562786133829814,0.45483960159160414,0.39855077139483736,0.20027529715367032,0.19170678945783587,1.2847153470158448,0.6157334746959978,0.002403417206935199,0.5474921954815402,0.0009378451331606592,0.004663622878067126,0.007378852069306834,0.4442961488706807,0.29549352449501404,1.61213787710238,0.7705522411016832,0.6554191463451422,-1.4673209499401092,0.025662511587143055,0.04534298181533819,0.02265363931655895,0.01638363301754009,anger
Ck+_surprise_40.png,0.30936365905754293,0.11762100558288874,0.30723992914671383,0.11519858959616132,0.6792461461989712,0.6698554253115991,0.314674120548262,0.3038360431057563,1.2282019439630283,0.5874895496837274,0.16018734056344505,0.4887995661306606,0.15354340974558509,0.15387674114627264,0.4871254541449543,0.46529500560649006,0.3415559737439073,1.4453181848064762,0.8628525605743211,-0.6467597884947637,-3.686937620043775,0.02921178936958313,0.03270101547241211,0.03146249055862432,0.054887950420379694,surprise
Ck+_happy_11.png,0.31304919990588487,0.0805468800298609,0.30116034320685675,0.08323241170983217,0.4856380744124406,0.5216403718503994,0.20972091791984543,0.2137620179049367,1.2643319725506446,0.7131800411258933,0.13561255012954865,0.6148352234942966,0.13275324541003894,0.13336463897965312,0.35890439375502314,0.46595718868910724,0.18056260074006986,1.5261164265611824,0.7199869851232238,-0.3773271843138274,-3.1381012440923333,0.047094643115997425,0.01958400011062622,0.04374772310256958,0.04720103740692144,happy
Ck+_fear_36.png,0.3166012245804159,0.12396424573026141,0.30977675298639007,0.1262634419767828,0.712528996499789,0.7417327187384611,0.26866323733959346,0.270659710335089,1.247651465860482,0.6149692447675449,0.05810983633436386,0.5292624728183886,0.05663000245980596,0.05651733206156416,0.17195553408759093,0.46960859767690016,0.3444579343937872,1.4861743779880647,0.8470822064284703,1.4346299844137809,-0.05794664409147236,0.03323066234588623,0.01598030328750616,0.030853271484375,0.035429880023002736,fear
Ck+_fear_50.png,0.30850679932583996,0.11456091742215119,0.3188879064739587,0.11445682115687836,0.7943345363984945,0.7677775891649673,0.24464865939882846,0.2434332059285497,1.2704421798199528,0.608673041232758,0.03329090649657281,0.5311463880794715,0.03136147473934919,0.03447751761322975,0.11699700428721979,0.497891619796129,0.3707055834200164,1.6106881429592934,0.9034487963237954,-4.396140516187979,-6.0626641544791875,0.01712536811828616,0.06627434492111206,0.025429189205169678,0.051869750022888184,fear
Ck+_anger_123.png,0.29781484544180375,0.07324591304565473,0.3050492493162502,0.07185035397580003,0.43139484416572516,0.41313967923723305,0.19315433792078066,0.18790884263416616,1.2586421530545846,0.5166517696956142,0.008075690084346896,0.4489913112086983,0.007636181351075797,0.011098116069682152,0.027417048601664603,0.4135820088991874,0.2775767652783339,1.5431945895791224,0.7443851499010309,-0.8576244018103489,-1.170249666895025,0.02059021592140209,0.035158127546310536,0.014765083789825495,0.009892910718917874,anger
Ck+_surprise_102.png,0.31025258772765885,0.1302422756855527,0.30553935464752063,0.12888216428219176,0.8105944563791845,0.8145029989060122,0.287916222656941,0.281012104441642,1.232792212666988,0.4816403805162048,0.15458819329185214,0.38757789900008227,0.14818773866183824,0.1482199637664625,0.6197570252209652,0.48584195957183074,0.3402241331389349,1.4482092081384401,0.8875093945830999,1.0412975073835466,-2.150104169290231,0.022179916501045338,0.0008154809474945623,0.020549416542053278,0.029269859194755554,surprise
Ck+_happy_121.png,0.30748253467433195,0.08016796214607404,0.30469422552707465,0.08014850654762913,0.5324216183339711,0.537163473872081,0.18538413271223975,0.18416563034198516,1.2630547791454398,0.708034905448206,0.1104631464539279,0.6133227620887423,0.1082885187468675,0.10979276217338359,0.31859551834600364,0.5138547588451651,0.21700874150674687,1.5513171702446271,0.7851010347764483,-0.9564215179558624,-3.129558327711882,0.023615598678588923,0.02320247888565058,0.024776041507721003,0.030705392360687256,happy
Ck+_surprise_220.png,0.3067116118961535,0.1308115753509682,0.3161796192790897,0.130919628533579,0.8210043919963382,0.7970774023300485,0.26474302576911773,0.2668403784119595,1.2523084363381296,0.5043493342840297,0.21605211472845895,0.4040310648784756,0.20559554967127378,0.20763278708375266,0.8246272094456663,0.4918610452759874,0.34682728499727056,1.5021733924339762,0.9298343330504983,-0.741113324385435,-2.3117709804932702,0.011570811271667591,0.0533772110939027,0.0054291486740113415,0.013616144657134926,surprise
Ck+_anger_118.png,0.29779258025916805,0.0980820690135015,0.30905115239911357,0.10079630313240487,0.5226812814403682,0.5175776593743102,0.18467555166778726,0.18632580119957934,1.2518200046070667,0.5217700038778372,0.007630723789860307,0.4551532497033551,0.009452697978502442,0.009357976237360156,0.023208593408985147,0.428553767273521,0.25203021175245144,1.4447465819096188,0.6312464795056802,0.4797952001364173,0.6922848579577479,0.04001438617706288,0.026329636573791504,0.0340065062046051,0.029135704040527344,anger
Ck+_anger_20.png,0.2941255221359333,0.06310767295509571,0.3056763290114703,0.062239187909602894,0.37826744241488863,0.358964676678838,0.1746402906192414,0.1745490092779039,1.2482456142912897,0.5165084085235118,0.028207362438203213,0.4404901001932563,0.027300413409780996,0.028689781656309126,0.09627991797464526,0.4119984995004323,0.2779718698848355,1.5139968945788125,0.7228339040683451,-1.6481953163877996,-2.1237281540853776,0.01850530505180359,0.04662883281707758,0.013035833835601807,0.007041186094283947,anger
Ck+_disgust_171.png,0.2987362326323118,0.06538962061352212,0.3053786130455631,0.0635717104534171,0.41064178396805145,0.39054183080373817,0.19745460836679452,0.19380237025298944,1.2698593524537767,0.5503037989012468,0.01602557076993091,0.4784358251798487,0.014843515606078609,0.016908116415590344,0.054632926202426275,0.3797266638584951,0.29910843497295686,1.6210881921205722,0.8661057762961494,-0.9200572772382383,-1.6109248412005706,0.017494857311248724,0.02426004409790039,0.013015270233154297,0.010061949491500799,disgust
Ck+_anger_134.png,0.30856150731213433,0.09736913735718188,0.3123805800884866,0.0984081408596541,0.5852771882169903,0.5842908083514734,0.17670872994124648,0.17667949815783365,1.293639871496343,0.5633815931051047,0.004291067936731015,0.5020047362465817,0.002479977616209992,0.004618828269602474,0.014126869716671252,0.5002777217031045,0.304573499619542,1.6820443653392345,0.8312008234456137,1.5339008760722639,0.7081287381340703,0.024481952190399114,0.010061055421829168,0.022593617439269964,0.021801888942718506,anger
Ck+_happy_47.png,0.307315506670307,0.09765735982954825,0.3197786099803684,0.09882031027393497,0.5961068785332541,0.579696308780035,0.18653281918957182,0.1878308683218994,1.2790083607292182,0.6985535721329024,0.09118628415589405,0.6111807466724145,0.08974944009545735,0.09154150291659705,0.24486962401509818,0.5124552110056749,0.18993244780741744,1.5409639314723718,0.7304483635603392,-1.1518696620787154,-4.554192874972271,0.0019952654838562567,0.05981600284576427,0.005164623260497991,0.018875092267990057,happy
Ck+_anger_57.png,0.31740400221683723,0.09453698850060006,0.30130038287671956,0.09218827300249571,0.5583730769773368,0.5736024046704917,0.19715688132409204,0.19185092766423592,1.274579894592705,0.5932998687859063,0.009830797843912139,0.522504786219879,0.01080085776171115,0.011722084355361814,0.031063530302792772,0.46088251318861206,0.29111490905753445,1.5474935219478432,0.7682964102064309,2.696278587977023,1.3062908051689563,0.03422984480857849,0.035655319690704346,0.027340203523635864,0.0197676420211792,anger
Ck+_surprise_18.png,0.2978257366677243,0.11179387571743303,0.3156792758900057,0.11198887999249406,0.7759089909889614,0.7333039026852964,0.27162322013827284,0.2835709475972943,1.24002429746284,0.5367988655369366,0.2902632087569004,0.43205909938536813,0.2766406609438914,0.27831878561879486,1.117729570717109,0.47030496673185646,0.31690189243088385,1.4719247885709932,0.9135637665687529,-1.4848193593727104,-2.7856151835737886,0.02068695425987241,0.08120694756507874,0.012198209762573187,0.010292917490005493,surprise
Ck+_anger_30.png,0.3022333044024168,0.06707961084686066,0.29451999668829354,0.06300554867661548,0.3861492051094651,0.3721952923256063,0.20352254219292634,0.1975069117868119,1.226347979882679,0.5738904012576137,0.030582265900245945,0.4902832485838619,0.03001218105393897,0.030689197746355354,0.09271474596357913,0.4377123095749854,0.3172924342551102,1.4664671348726017,0.7733098916295076,2.401961791226015,0.5385506482340204,0.004118978977203369,0.021895766258239746,0.0013190209865569513,0.011461079120635986,anger
Ck+_sadness_4.png,0.2995688872905329,0.08835474510765508,0.31246757149150073,0.08997926953976473,0.5684299711438136,0.5549852270841364,0.20712036927261718,0.20586801825146042,1.2666058962198508,0.5411093601180882,0.005515591961367386,0.4708174287512834,0.0059634389185397475,0.008218218796201932,0.019645004256633746,0.48623544281849956,0.2823542240665666,1.5405250185760533,0.7683992618068717,-1.5103969298645972,-1.3720947077076089,0.023414343595504733,0.04339036345481867,0.016386210918426458,0.0026646256446837824,sadness
Ck+_contempt_25.png,0.3136080561057566,0.10807762592368166,0.31271903050932376,0.10680032548802332,0.6060033294866518,0.6005437933184007,0.23098408552842553,0.22873262798027574,1.2607660427437672,0.6039221002334565,0.016069074316751003,0.5267728115054969,0.01697769288515614,0.017861819352061242,0.04678832864306412,0.489466709333096,0.22595952524868185,1.488324627547758,0.6853210266555234,2.3149530939078375,-0.4463202784579574,0.0049859583377838135,0.018622994422912542,0.005419373512268122,0.016141474246978815,contempt
Ck+_surprise_84.png,0.3083998437544898,0.13089900096569845,0.311130902422255,0.1293322494298614,0.7830915896449243,0.7669270968355635,0.2756890121366025,0.28075347214109975,1.2397996340540647,0.4788953430772603,0.1885087747378578,0.38172019944946023,0.17934455010096745,0.18156060933532697,0.7262435006841362,0.5115564947624714,0.33229135145981503,1.45710900965974,0.9117253545343748,1.3849356983106407,-0.3252940846546879,0.0038307905197142444,0.03798252344131464,0.001265019178390503,0.005940675735473744,surprise
Ck+_surprise_138.png,0.3118781731281916,0.13664256787840326,0.31191009493423827,0.13293104571259162,0.9127611975634174,0.8878776557828996,0.24240940878236267,0.2460043959824729,1.2550303022973897,0.4927890987764927,0.285467614167655,0.39405971849154053,0.27168599643721725,0.2727920228304558,1.20684905445036,0.4568413595445285,0.3179741665373904,1.5604577468361631,0.9735365968985866,2.5801495311651648,0.9469454815598837,0.006067216396331787,0.02247658371925354,0.004488170146942083,0.00505143404006958,surprise
Ck+_surprise_27.png,0.3096622266819967,0.12884839658017674,0.3082548051772084,0.12769711021528288,0.788714962095782,0.7852365302492078,0.24565515280721845,0.2463476051671536,1.2328947047082583,0.4509885212238244,0.10194474392639397,0.36445130956370253,0.09676316763088502,0.09846739763867202,0.4284789367779914,0.4556780326186043,0.3542653166091206,1.4599703236639052,0.8415499290821623,3.511289283907939,1.3445218055141348,0.01148954033851629,0.0007194280624390759,0.013529241085052601,0.014746010303497425,surprise
Ck+_surprise_44.png,0.31647189884251237,0.1353539118838645,0.306008264433037,0.13349613177304365,0.8699117695034154,0.8873091869058548,0.29749780568625406,0.2948003665835216,1.2491788324125532,0.4614774928551655,0.1692185382765334,0.3699510938826865,0.1616549777089931,0.16203886792377017,0.7458265501353993,0.49359690930196404,0.36460141408313906,1.4710399188922245,0.9558737665927621,2.4642556040466292,2.5188171458293205,0.008711069822311457,0.00862431526184082,0.0065280199050903875,0.006526350975036677,surprise
Ck+_surprise_98.png,0.31177320197820296,0.12184647349993796,0.3025478233853463,0.11517016431504529,0.7317122497869333,0.7127086320386854,0.26053073465845117,0.24684758863663744,1.221436324833289,0.5462227301172734,0.11881875275373226,0.4515965542497756,0.11396916833176467,0.11429451131456671,0.40727006021405016,0.426382003507571,0.33995155109442593,1.4657646704269531,0.8640099775886003,2.4933653963628095,0.1964356954962515,0.018833070993423462,0.00014668703079229184,0.016706824302673395,0.02177870273590088,surprise
Ck+_anger_25.png,0.2884834316169151,0.06623280298049347,0.3082861719325699,0.06292753438562224,0.43862461967939287,0.38996676940920666,0.20150509642397935,0.19617170120673985,1.2524163327730782,0.5076427233796367,0.007772249642571778,0.437843489182783,0.006122858460908404,0.011139736709245998,0.029250316066409023,0.4404585974267079,0.3111748887107164,1.5493913562973254,0.842813203261303,-4.62612393410557,-3.9196813804628317,0.030460566282272394,0.07884570956230169,0.019948840141296442,0.0026649832725526013,anger
